client_id,session_date,214998.0,303922.0,304012.0,373245.0,394673.0,395338.0,510087.0,512932.0,513489.0,522291.0,522323.0,522360.0,523591.0,527611.0,528111.0,528187.0,528646.0,529227.0,529230.0,529284.0,529537.0,529827.0,529830.0,529947.0,529957.0,529968.0,530021.0,530039.0,530060.0,530138.0,530153.0,530181.0,530247.0,530262.0,530270.0,530280.0,530313.0,530368.0,530410.0,530431.0,530476.0,530506.0
DjViFR2h75KBDksIEgTkkU3jiTRiS7vRj8bnMcZ2e7W1pYjNI8BvhKDOl1legZom,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.447,48.632000000000005,0.0,0.0,0.0,0.0,0.0,0.0
KQQy8emaF7BJGo5CJrh8deOf-x38P0AMtEvPtc6QnOi7LiZqIoNtsLHt-7fKOZX6,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41300000000001,0.0,0.0,0.0,0.0,0.0,105.53500000000001,20.955000000000002,0.0
L-dY5ufMIQxy0M1XfiMgJ_-cGIbyfjdWD52fnJg2RkYCrwZD146o2PSNDdh-sJxo,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.071,0.0,0.0,0.0,137.77800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QKeckBBZkmhQTX2-ndOiScFtRSDqB1fVUiNs1hWTEtI7_GlBSxaiTpcUtj4AI3wP,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.569000000000003,0.0,0.0,0.0,0.0,0.0,0.0,144.02,0.0,0.0,0.0
RSTvfylaVaQ38LwLOqK92LWfiRQPktSSEXUYgB61TcjBCJnTSe6KyHu335I_4LON,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.556000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.875,0.0,0.0,0.0,0.0,0.0,10.932,0.0,0.0,0.0,0.0,111.392,0.0,0.0,0.0
amp--7VDdZRuGQ94F9iScrdiBQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.155,0.0,0.0,0.0,0.0,0.0
amp--A1gM1h6qCJyLU1HDUsu3A,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.787000000000006,0.0,0.0,0.0
amp--JcNNHvq0haRNO0vY91NNA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.22800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.88300000000001,0.0,0.0,0.0,0.0,0.0
amp--Xry_2x7OMAT0KZwkeXtwQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.00100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-0B-qWpDc5lkNVvkdvs7_6A,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.357,0.0,7.078,0.0,0.0,0.0
amp-0g9QIFjAsEEyibXVE5LSKQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.537,0.0,0.0,0.0,15.592,0.0,0.0,0.0
amp-1EwW3RmrF-08-u8wR0RyiQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.459,50.265,0.0,0.0
amp-1UP4oAZ7AhKP7uEe5zFhOg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.282000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.013000000000002,0.0,36.837,0.0,0.0,0.0
amp-3nJ7AHiFDxmDZXqzo145Ag,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.5640000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.781000000000006,0.0,0.0,0.0
amp-4GaIrAa_oncwGKuK7rILlQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.684,11.645000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-5E2dTn0VtlY4tpe-WnebOw,2021-09-07,0.0,275.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-5jXzJr2oKY3bEh4tMOHBMA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.395,0.0,0.0,0.0,56.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.98800000000006,0.0,0.0,0.0,0.0,0.0
amp-8Xsxy-AFu2E17S66YreSGQ,2021-09-07,313.14200000000005,0.0,0.0,534.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-96_Qs6UryxaeMPye2ru8sg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.321,0.0,0.0,0.0,0.0,0.0,0.0,80.667,0.0,0.0,0.0
amp-97tqNC-CD8KuEO2opYbDNg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,269.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0680000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-9tRKgOhuk1IzNY80OngK6w,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.465,0.0,0.0,0.0
amp-AIMqpOD2p8dGZU_04Rrc7w,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.826,358.08200000000005,0.0,0.0,125.88300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.87300000000005,0.0,0.0,0.0,0.0,0.0
amp-Ab00ZJBL0c3xn4YUbmwqBw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.402,0.0
amp-Ap93EavNvreMyataDnVu6g,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.219,0.0,0.0,0.0
amp-AuI5yrmKU9omMxJznC8bIQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.272,0.0,0.0,0.0
amp-CVyXxA1qGh8JhXuESK7aRg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-DqDyRMDPBo_EmXx5k-LtkQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.057,0.0,0.0,0.0
amp-EuABYmK_jXfYXFPa0aEnyg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.86200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.821,0.0,0.0,0.0,0.0,0.0
amp-FzsjstASCZ_2uA60lymBGg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.189,396.609,0.0,0.0,0.0
amp-GaxLx6NisI366QUnEZ-xJw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.98000000000002,0.0,6.970000000000001,0.0,0.0,0.0
amp-H24Rfzw0kPXAQ8sfq7SPqQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.23499999999999,0.0,0.0,0.0
amp-HWuNUu62medtTPWSyA4gWA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.30400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-IOPpf-gYWA74qP4jjTIK2Q,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.220000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.206,0.0,0.0
amp-KAU3suqgiBl67VCP6yQ7jA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.218,0.0,0.0,0.0
amp-KN3NrWUegzHJeIYBruJQpg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,10.318000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.745000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-KPLaCQv79q8rXy-ksy8l6g,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.956000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.404,0.0,0.0
amp-LRconOb2crXYDG7IYl1DuA,2021-09-07,756.3210000000001,0.0,0.0,390.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-LiYGcpI26m48-YV76nq14Q,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.71900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.955,0.0,0.0,0.0
amp-MBfd9xiSec4kSJLEA-2I5g,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.421000000000001,48.633,0.0,23.257,0.0,0.0,0.0
amp-MEXCNwwMrjQObron7LUWKg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2180000000000004,5.13,0.0,0.0,0.0,0.0,0.0,103.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-MmbHL5qYJpW6IFw2FNtdqQ,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.105000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.458,0.0,0.0,0.0
amp-MtFD6dRTsNp2YZ1uKXoESg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.27300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.818,0.0,0.0,0.0
amp-OOVb7r99l0lPWN8hFtPIjA,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.69300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.72900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-OkmutwJUJ-H5vvEmxq1gNg,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.26,0.0,59.812000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amp-PtEXrs01CNE8sGtrKTbWIw,2021-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00500000000001,0.0,0.0,0.0,0.0,0.0,0.0,44.040000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
